model,builder,input,output,valid,reason,metadata
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""iPhone 15, $999""}","{
  ""product_name"": ""iPhone 15"",
  ""price"": 999,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 70, ""original_length"": 70}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Jessica Wilson, 31, jessica.w@mail.com""}","{
  ""name"": ""Jessica Wilson"",
  ""age"": 31,
  ""email"": ""jessica.w@mail.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Nintendo Switch, $299""}","{
  ""product_name"": ""Nintendo Switch"",
  ""price"": 299,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Emily Davis, 22, emily.d@university.edu""}","{
  ""name"": ""Emily Davis"",
  ""age"": 22,
  ""email"": ""emily.d@university.edu""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 77}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Sony Headphones, $299""}","{
  ""product_name"": ""Sony Headphones"",
  ""price"": 299,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-04-22 ERROR Connection timeout""}","```json
{
  ""timestamp"": ""2024-04-22"",
  ""level"": ""ERROR"",
  ""message"": ""Connection timeout""
}
```",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 98}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Nintendo Switch, $299""}","{
  ""product_name"": ""Nintendo Switch"",
  ""price"": 299,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""iPhone 15, $999""}","{
  ""product_name"": ""iPhone 15"",
  ""price"": 999,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 70, ""original_length"": 70}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Robert Taylor, 38, robert.t@work.com""}","{
  ""name"": ""Robert Taylor"",
  ""age"": 38,
  ""email"": ""robert.t@work.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""iPhone 15, $999""}","{
  ""product_name"": ""iPhone 15"",
  ""price"": 999,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 70, ""original_length"": 70}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""AirPods Pro, $249""}","{
  ""product_name"": ""AirPods Pro"",
  ""price"": 249,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 72, ""original_length"": 72}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""PlayStation 5, $499""}","{
  ""product_name"": ""PlayStation 5"",
  ""price"": 499,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""PlayStation 5, $499""}","{
  ""product_name"": ""PlayStation 5"",
  ""price"": 499,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Mark Lee, 41, mark@work.io""}","{
  ""name"": ""Mark Lee"",
  ""age"": 41,
  ""email"": ""mark@work.io""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 64, ""original_length"": 64}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Nintendo Switch, $299""}","{
  ""product_name"": ""Nintendo Switch"",
  ""price"": 299,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-05-08 DEBUG Processing request""}","```json
{
  ""timestamp"": ""2024-05-08"",
  ""level"": ""DEBUG"",
  ""message"": ""Processing request""
}
```",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 98}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-06-12 ERROR Database connection failed""}","```json
{
  ""timestamp"": ""2024-06-12"",
  ""level"": ""ERROR"",
  ""message"": ""Database connection failed""
}
```",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 94, ""original_length"": 106}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Jessica Wilson, 31, jessica.w@mail.com""}","{
  ""name"": ""Jessica Wilson"",
  ""age"": 31,
  ""email"": ""jessica.w@mail.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""David Miller, 52, david.m@business.org""}","{
  ""name"": ""David Miller"",
  ""age"": 52,
  ""email"": ""david.m@business.org""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Lisa Anderson, 29, lisa.a@email.net""}","{
  ""name"": ""Lisa Anderson"",
  ""age"": 29,
  ""email"": ""lisa.a@email.net""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 73, ""original_length"": 73}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Sony Headphones, $299""}","```json
{
  ""product_name"": ""Sony Headphones"",
  ""price"": 299,
  ""currency"": ""USD""
}
```",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 88}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Sarah Johnson, 28, sarah.j@email.com""}","{
  ""name"": ""Sarah Johnson"",
  ""age"": 28,
  ""email"": ""sarah.j@email.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-02-01 ERROR Disk full""}","```json
{
  ""timestamp"": ""2024-02-01"",
  ""level"": ""ERROR"",
  ""message"": ""Disk full""
}
```",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 89}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Sarah Johnson, 28, sarah.j@email.com""}","{
  ""name"": ""Sarah Johnson"",
  ""age"": 28,
  ""email"": ""sarah.j@email.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Sony Headphones, $299""}","{
  ""product_name"": ""Sony Headphones"",
  ""price"": 299,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-05-08 DEBUG Processing request""}","```json
{
  ""timestamp"": ""2024-05-08"",
  ""level"": ""DEBUG"",
  ""message"": ""Processing request""
}
```",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 98}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Samsung TV, $1299""}","{
  ""product_name"": ""Samsung TV"",
  ""price"": 1299,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 72, ""original_length"": 72}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Xbox Series X, $499""}","{
  ""product_name"": ""Xbox Series X"",
  ""price"": 499,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-01-10 INFO Server started""}","```json
{
  ""timestamp"": ""2024-01-10"",
  ""level"": ""INFO"",
  ""message"": ""Server started""
}
```",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 81, ""original_length"": 93}"
