model,builder,input,output,valid,reason,metadata
qwen-turbo,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-01-10 INFO Server started""}","{
  ""timestamp"": ""2024-01-10"",
  ""level"": ""INFO"",
  ""message"": ""Server started""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 81, ""original_length"": 81}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Michael Brown, 45, mike.brown@company.com""}","{
  ""name"": ""Michael Brown"",
  ""age"": 45,
  ""email"": ""mike.brown@company.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 79, ""original_length"": 79}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Nintendo Switch, $299""}","{
  ""product_name"": ""Nintendo Switch"",
  ""price"": 299,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-09-15 ERROR File not found""}","{
  ""timestamp"": ""2024-09-15"",
  ""level"": ""ERROR"",
  ""message"": ""File not found""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 82, ""original_length"": 82}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Lisa Anderson, 29, lisa.a@email.net""}","{
  ""name"": ""Lisa Anderson"",
  ""age"": 29,
  ""email"": ""lisa.a@email.net""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 73, ""original_length"": 73}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Robert Taylor, 38, robert.t@work.com""}","{
  ""name"": ""Robert Taylor"",
  ""age"": 38,
  ""email"": ""robert.t@work.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-03-15 WARNING Memory usage high""}","{
  ""timestamp"": ""2024-03-15"",
  ""level"": ""WARNING"",
  ""message"": ""Memory usage high""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 87, ""original_length"": 87}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Nintendo Switch, $299""}","{
  ""product_name"": ""Nintendo Switch"",
  ""price"": 299,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-02-01 ERROR Disk full""}","{
  ""timestamp"": ""2024-02-01"",
  ""level"": ""ERROR"",
  ""message"": ""Disk full""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 77}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-07-20 WARNING CPU usage at 90%""}","{
  ""timestamp"": ""2024-07-20"",
  ""level"": ""WARNING"",
  ""message"": ""CPU usage at 90%""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 86}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-08-05 INFO User logged in""}","{
  ""timestamp"": ""2024-08-05"",
  ""level"": ""INFO"",
  ""message"": ""User logged in""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 81, ""original_length"": 81}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Michael Brown, 45, mike.brown@company.com""}","{
  ""name"": ""Michael Brown"",
  ""age"": 45,
  ""email"": ""mike.brown@company.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 79, ""original_length"": 79}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Sony Headphones, $299""}","{
  ""product_name"": ""Sony Headphones"",
  ""price"": 299
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 55, ""original_length"": 55}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Sony Headphones, $299""}","{
  ""product_name"": ""Sony Headphones"",
  ""price"": 299,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""PlayStation 5, $499""}","{
  ""product_name"": ""PlayStation 5"",
  ""price"": 499,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 72, ""original_length"": 72}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Jessica Wilson, 31, jessica.w@mail.com""}","{
  ""name"": ""Jessica Wilson"",
  ""age"": 31,
  ""email"": ""jessica.w@mail.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Emily Davis, 22, emily.d@university.edu""}","{
  ""name"": ""Emily Davis"",
  ""age"": 22,
  ""email"": ""emily.d@university.edu""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 77}"
qwen-turbo,adherence_user_only,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Robert Taylor, 38, robert.t@work.com""}","{
  ""name"": ""Robert Taylor"",
  ""age"": 38,
  ""email"": ""robert.t@work.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Emily Davis, 22, emily.d@university.edu""}","{
  ""name"": ""Emily Davis"",
  ""age"": 22,
  ""email"": ""emily.d@university.edu""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 77}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-05-08 DEBUG Processing request""}","{
  ""timestamp"": ""2024-05-08"",
  ""level"": ""DEBUG"",
  ""message"": ""Processing request""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 86}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Lisa Anderson, 29, lisa.a@email.net""}","{
  ""name"": ""Lisa Anderson"",
  ""age"": 29,
  ""email"": ""lisa.a@email.net""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 73, ""original_length"": 73}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-09-15 ERROR File not found""}","{
  ""timestamp"": ""2024-09-15"",
  ""level"": ""ERROR"",
  ""message"": ""File not found""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 82, ""original_length"": 82}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-05-08 DEBUG Processing request""}","{
  ""timestamp"": ""2024-05-08"",
  ""level"": ""DEBUG"",
  ""message"": ""Processing request""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 86}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""iPad Air, $599""}","{
  ""product_name"": ""iPad Air"",
  ""price"": 599,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 67, ""original_length"": 67}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-07-20 WARNING CPU usage at 90%""}","{
  ""timestamp"": ""2024-07-20"",
  ""level"": ""WARNING"",
  ""message"": ""CPU usage at 90%""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 86}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Emily Davis, 22, emily.d@university.edu""}","{
  ""name"": ""Emily Davis"",
  ""age"": 22,
  ""email"": ""emily.d@university.edu""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 77}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""John Smith, 35, johnsmith123@gmail.com""}","{
  ""name"": ""John Smith"",
  ""age"": 35,
  ""email"": ""johnsmith123@gmail.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Sarah Johnson, 28, sarah.j@email.com""}","{
  ""name"": ""Sarah Johnson"",
  ""age"": 28,
  ""email"": ""sarah.j@email.com""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
qwen-turbo,adherence_system_plus_user,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Sony Headphones, $299""}","{
  ""product_name"": ""Sony Headphones"",
  ""price"": 299,
  ""currency"": ""$""
}",True,"","{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
